run_date,event_time,table_name,user_id,advertiser_id,campaign_id,site_id,placement_id,ad_id,creative_id,keyword_id,lc_attr,zo_attr,zo_attr_1,revenue
2017-09-19,1505667919748815,c,AMsySZaSsU0claZrDulmmaZ4XTcy,1881096,2970698,629943,27850590,204724680,,13972860709,0.0,0.8557062665465867,0.6635595388491898,638.3568748437536
2017-09-19,1505668364090457,c,AMsySZaSsU0claZrDulmmaZ4XTcy,1268443,3215394,687200,119545163,292324978,,,2.0,1.1442937334534131,0.8873454031635587,853.6431251562462
2017-09-19,1505729287227114,c,AMsySZbTJE52uUSy-a-LD32tGGiL,1881096,2970698,629943,27850590,204724680,,100008012,0.0,0.8113929318025256,0.07091691558957093,159.84440756509753
2017-09-19,1505729836884721,i,AMsySZbTJE52uUSy-a-LD32tGGiL,1268443,20066476,984668,200942140,400917968,77995373,,1.0,0.18860706819747444,0.016484530503911285,37.155592434902466
2017-09-19,1505758959031252,c,AMsySZbyYv10XTo7v1GkcZgQbCq9,1268437,11432451,1281307,152111742,322465334,,,0.0,0.47669372386802905,0.1777151193095448,107.25608787030653
2017-09-19,1505759877263420,c,AMsySZbyYv10XTo7v1GkcZgQbCq9,1881096,2970698,634020,47407691,223614294,,21653974819,1.0,0.5233062761319709,0.19509264049797595,117.74391212969346
2017-09-19,1505569131714083,i,AMsySZZJ8wMp59yhOwpVQWaWryDb,1268443,20066476,984668,200940688,400918004,77994778,,0.0,0.09429319115152367,0.059544329541114854,1186.96269021538
2017-09-19,1505569131717729,i,AMsySZZJ8wMp59yhOwpVQWaWryDb,1268443,20066476,984668,200942149,400917980,77995161,,0.0,0.05365266169843987,0.03388061990389252,675.3797054599611
2017-09-19,1505569140767852,i,AMsySZZJ8wMp59yhOwpVQWaWryDb,1268443,20066476,984668,200942149,400917980,77995161,,0.0,0.05365266169843987,0.03388061990389252,675.3797054599611
2017-09-19,1505569142566101,i,AMsySZZJ8wMp59yhOwpVQWaWryDb,1268443,20066476,984668,200929487,400917986,77995377,,0.0,0.04788752813201127,0.030240049373446317,602.8082041257578
2017-09-19,1505719700811027,i,AMsySZZJ8wMp59yhOwpVQWaWryDb,1268443,20066476,984668,200940688,400918004,77994778,,0.0,0.09429319115152367,0.059544329541114854,1186.96269021538
2017-09-19,1505719715668691,i,AMsySZZJ8wMp59yhOwpVQWaWryDb,1268443,20066476,984668,200942149,400917980,77995161,,0.0,0.05365266169843987,0.03388061990389252,675.3797054599611
2017-09-19,1505719740625420,i,AMsySZZJ8wMp59yhOwpVQWaWryDb,1268443,20066476,984668,200929487,400917986,77995377,,0.0,0.04788752813201127,0.030240049373446317,602.8082041257578
2017-09-19,1505719772719453,c,AMsySZZJ8wMp59yhOwpVQWaWryDb,1881096,2970698,629943,27850590,204724680,,10411969501,0.0,0.5067930482055992,0.3200300244691919,6379.510890812083
2017-09-19,1505719911788271,i,AMsySZZJ8wMp59yhOwpVQWaWryDb,1268443,20066476,984668,200929487,400917986,77995377,,1.0,0.04788752813201127,0.030240049373446317,602.8082041257578
2017-09-19,1505743625993996,c,AMsySZZTeacOYJaq4UpdAkenBlr7,1881129,2970425,629943,27848150,204684501,,13862528738,0.0,0.3457663084660871,0.1182513461864643,79.52625094720003
2017-09-19,1505743787653267,c,AMsySZZTeacOYJaq4UpdAkenBlr7,1881096,2970698,629943,27850590,204724680,,13972860238,0.0,0.3403820455813339,0.11640993966780018,78.2878704837068
2017-09-19,1505743971518906,c,AMsySZZTeacOYJaq4UpdAkenBlr7,1268437,11432451,1281305,152107520,322463336,,,1.0,0.313851645952579,0.10733659910757365,72.18587856909316
2017-09-19,1505719260577720,c,AMsySZagboN-ECUZWvGfdN1GTbmK,1268437,11432451,1281305,152107520,322463336,,,0.0,0.613846326596462,0.35169033151061624,383.960877286087
2017-09-19,1505719304859338,c,AMsySZagboN-ECUZWvGfdN1GTbmK,1268443,3215394,687200,119545163,292324978,,,0.0,0.687987298389493,0.3941678406503779,430.33605514262786
2017-09-19,1505719347007607,c,AMsySZagboN-ECUZWvGfdN1GTbmK,1881096,2970698,629943,27850590,204724680,,13972860253,2.0,0.698166375014045,0.39999972833537834,436.70306757128515
2017-09-19,1505218504045350,c,AMsySZYP-EfBLbjAAv19wU7kL9qm,1268443,3215394,687200,30763175,211367726,,,0.0,0.26305494233807225,0.12362786421072654,71.28788937361757
2017-09-19,1505252530193096,c,AMsySZYP-EfBLbjAAv19wU7kL9qm,1881129,2970425,629943,27848150,204684501,,14643039552,0.0,0.22454265228433007,0.10552825306907698,60.85105876905345
2017-09-19,1505295914232540,c,AMsySZYP-EfBLbjAAv19wU7kL9qm,1881129,2970425,629943,27848150,204684501,,13039350589,0.0,0.24568175194267486,0.11546299034818198,66.57975477646488
2017-09-19,1505751095778443,c,AMsySZYP-EfBLbjAAv19wU7kL9qm,1268443,3215394,687200,119545047,292324978,,,1.0,0.2667206534349228,0.1253506375207021,72.28129708086408
2017-09-19,1505643140051420,c,AMsySZaq_urneI7F8Cv3JyO_auCJ,6737733,11241575,634020,150022237,320768867,,19734071124,0.0,0.2415535899254495,0.09887828910687806,30.43575233060664
2017-09-19,1505748291880724,c,AMsySZaq_urneI7F8Cv3JyO_auCJ,6737733,11241575,634020,150022237,320768867,,19739391454,0.0,0.12077679496272475,0.04943914455343903,15.21787616530332
2017-09-19,1505750417708232,c,AMsySZaq_urneI7F8Cv3JyO_auCJ,6737733,11241575,634020,150022237,320768867,,19739391454,0.0,0.12077679496272475,0.04943914455343903,15.21787616530332
2017-09-19,1505755424137182,c,AMsySZaq_urneI7F8Cv3JyO_auCJ,1268437,11432451,1281307,152111742,322465334,,,1.0,0.5168928201491011,0.21158649608041932,65.12849533878673
2017-09-19,1505738175952730,c,AMsySZZXbZvBtffVrLwE7KCQRGUY,1881096,2970698,629943,27850590,204724680,,25192043356,0.0,0.45696114337875793,0.33432801092802106,197.40721393962343
2017-09-19,1505738551366341,c,AMsySZZXbZvBtffVrLwE7KCQRGUY,1881096,2970698,629943,27850590,204724680,,23447649699,1.0,0.543038856621242,0.39730533639776916,234.59278606037654
2017-09-19,1505752265641986,c,AMsySZbJ1gvZzeuAijCllpsfTp_W,1881096,2970698,629943,27850590,204724680,,10406240718,0.0,0.48981211168459166,0.42229120620028554,303.1936971327622
2017-09-19,1505752783428861,c,AMsySZbJ1gvZzeuAijCllpsfTp_W,1881096,2970698,629943,27850590,204724680,,100008012,1.0,0.5101878883154083,0.4398581692978333,315.8063028672377
2017-09-19,1504852774943294,c,AMsySZahRBIF-EIo8c7ITxj3WzrD,1881096,2970698,629943,27850590,204724680,,13972860385,0.0,0.8036504571080775,0.4464516227607787,401.0215780969307
2017-09-19,1505756264805151,c,AMsySZahRBIF-EIo8c7ITxj3WzrD,1881096,2970698,629943,27850590,204724680,,13972860238,2.0,1.1963495428919226,0.6646075916328205,596.9784219030694
2017-09-19,1505733585611818,c,AMsySZaESEqO5lIWg8a9ms072m4k,1881096,2970698,634020,47407691,223614294,,21715331198,0.0,0.6856009154206641,0.49903226407999046,125.12216706427121
2017-09-19,1505735619245230,i,AMsySZaESEqO5lIWg8a9ms072m4k,1268443,20066476,984668,200932562,400917992,77995196,,0.0,0.44013724177540514,0.32036521441097615,80.32504662401143
2017-09-19,1505735727355755,i,AMsySZaESEqO5lIWg8a9ms072m4k,1268443,20066476,984668,200932562,400917992,77994692,,0.0,0.24692423707255284,0.17973015833407155,45.063673265740896
2017-09-19,1505757630144318,c,AMsySZaESEqO5lIWg8a9ms072m4k,1268437,11432451,1281307,152111742,322465334,,,2.0,0.6273376057313779,0.4566238152388764,114.48911304597647
2017-09-19,1503490571587878,c,AMsySZZr5kDQRdd1H9wD0Ij4mgvr,6506220,10927523,629943,145784725,317397044,,17971111799,0.0,0.2974497453082646,0.24197932861107613,46.699610013397546
2017-09-19,1503492121577496,c,AMsySZZr5kDQRdd1H9wD0Ij4mgvr,6506220,10927523,629943,145784725,317397044,,17971109225,0.0,0.2974497453082646,0.24197932861107613,46.699610013397546
2017-09-19,1505741890219611,c,AMsySZZr5kDQRdd1H9wD0Ij4mgvr,1881096,2970698,629943,27850590,204724680,,10406240718,1.0,0.40510050938347064,0.32955465865007594,63.600779973204894
2017-09-19,1503397724271308,i,AMsySZY7l6lOHA2KRaX0k-ZZ4ejf,1268443,20066835,984668,200931888,400931319,74877651,,0.0,0.41374878104616875,0.25008498013405517,113.57404039717332
2017-09-19,1505743405449379,c,AMsySZY7l6lOHA2KRaX0k-ZZ4ejf,1881096,2970698,629943,27850590,204724680,,13972860253,2.0,1.5862512189538311,0.958788575948514,435.42595960282665
2017-09-19,1505718166457608,c,AMsySZagNgNU_qEHmrOSWICKCW9k,1268443,3215394,687200,119545163,292324978,,,0.0,0.5005413865057444,0.1339089066595137,508.55004868983633
2017-09-19,1505765479593508,c,AMsySZagNgNU_qEHmrOSWICKCW9k,1268443,3215394,687200,30763175,211367726,,,1.0,0.4994586134942556,0.13361923440855142,507.44995131016367
2017-09-19,1505642898189040,c,AMsySZa4lN7Wl6Tdu_brNxZMDX-h,1268443,3215394,687200,30763175,211367726,,,0.0,0.4994586134942556,0.4360050732979396,241.7379689312197
2017-09-19,1505642923576706,c,AMsySZa4lN7Wl6Tdu_brNxZMDX-h,1268443,3215394,687200,119545163,292324978,,,0.0,0.16684712883524813,0.14565009526700215,80.7540103562601
2017-09-19,1505733976704464,c,AMsySZa4lN7Wl6Tdu_brNxZMDX-h,1268443,3215394,687200,119545163,292324978,,,0.0,0.16684712883524813,0.14565009526700215,80.7540103562601
2017-09-19,1505733978946972,c,AMsySZa4lN7Wl6Tdu_brNxZMDX-h,1268443,3215394,687200,119545163,292324978,,,1.0,0.16684712883524813,0.14565009526700215,80.7540103562601
2017-09-19,1504693347253672,c,AMsySZb8bHvYovhs3Ef2NljZ4hK-,1881096,2970698,629943,27850590,204724680,,2112336162,0.0,0.20770603611048538,0.07925788854654414,767.266097392133
2017-09-19,1504693385578138,c,AMsySZb8bHvYovhs3Ef2NljZ4hK-,1881096,2970698,629943,27850590,204724680,,2112336162,0.0,0.20770603611048538,0.07925788854654414,767.266097392133
2017-09-19,1505755500509150,c,AMsySZb8bHvYovhs3Ef2NljZ4hK-,1881129,2970425,629943,27848150,204684501,,14643040863,1.0,0.5845879277790291,0.22307105606174776,2159.4678052157337
2017-09-19,1505472822991003,c,AMsySZa4pis7oyj_m2frjVdoUsw1,1881096,2970698,629943,27850590,204724680,,25187762444,0.0,0.34184638810086515,0.21220441810570956,148.0194860476746
2017-09-19,1505481437352656,i,AMsySZa4pis7oyj_m2frjVdoUsw1,1268443,20066476,984668,200942140,400917968,77996118,,0.0,0.0181397436738673,0.011260419547752988,7.854509010784541
2017-09-19,1505481445484981,i,AMsySZa4pis7oyj_m2frjVdoUsw1,1268443,20066476,984668,200942140,400917968,77995373,,0.0,0.040710417747325756,0.025271381560897498,17.627610884592052
2017-09-19,1505481495108723,i,AMsySZa4pis7oyj_m2frjVdoUsw1,1268443,20066476,984668,200942140,400917968,77996118,,0.0,0.0181397436738673,0.011260419547752988,7.854509010784541
2017-09-19,1505481501584591,i,AMsySZa4pis7oyj_m2frjVdoUsw1,1268443,20066476,984668,200942140,400917968,77995373,,0.0,0.040710417747325756,0.025271381560897498,17.627610884592052
2017-09-19,1505549186926509,i,AMsySZa4pis7oyj_m2frjVdoUsw1,1268443,20066476,984668,200934126,400917995,77995381,,0.0,0.19231219398612817,0.11937963553213679,83.27117999599349
2017-09-19,1505549186940599,i,AMsySZa4pis7oyj_m2frjVdoUsw1,1268443,20066476,984668,200932562,400917992,77995196,,0.0,0.19859221528009108,0.12327801887262027,85.99042921627944
2017-09-19,1505588538070136,i,AMsySZa4pis7oyj_m2frjVdoUsw1,1268443,20066476,984668,200942140,400917968,77996118,,0.0,0.0181397436738673,0.011260419547752988,7.854509010784541
2017-09-19,1505588563051280,i,AMsySZa4pis7oyj_m2frjVdoUsw1,1268443,20066476,984668,200942140,400917968,77996118,,0.0,0.0181397436738673,0.011260419547752988,7.854509010784541
2017-09-19,1505588767204655,i,AMsySZa4pis7oyj_m2frjVdoUsw1,1268443,20066476,984668,200942140,400917968,77996118,,0.0,0.0181397436738673,0.011260419547752988,7.854509010784541
2017-09-19,1505638819355925,i,AMsySZa4pis7oyj_m2frjVdoUsw1,1268443,20066476,984668,200942140,400917968,77996118,,0.0,0.0181397436738673,0.011260419547752988,7.854509010784541
2017-09-19,1505674979559510,i,AMsySZa4pis7oyj_m2frjVdoUsw1,1268443,20066476,984668,200942140,400917968,77996118,,0.0,0.0181397436738673,0.011260419547752988,7.854509010784541
2017-09-19,1505674998485424,i,AMsySZa4pis7oyj_m2frjVdoUsw1,1268443,20066476,984668,200942140,400917968,77996118,,0.0,0.0181397436738673,0.011260419547752988,7.854509010784541
2017-09-19,1505725517543608,i,AMsySZa4pis7oyj_m2frjVdoUsw1,1268443,20066476,984668,200942140,400917968,77995373,,1.0,0.040710417747325756,0.025271381560897498,17.627610884592052
2017-09-19,1504538931504414,i,AMsySZb2LHDhl9Vo_5pr73C-uFQM,1268443,20066476,984668,201764884,401634034,91077648,,0.0,0.28102306745644035,0.11981437844888473,254.8879221829914
2017-09-19,1505087115315679,i,AMsySZb2LHDhl9Vo_5pr73C-uFQM,1268443,20066476,984668,201764884,401634034,77994692,,0.0,0.10948846627177984,0.0466804830379569,99.30603890850432
2017-09-19,1505087115319048,i,AMsySZb2LHDhl9Vo_5pr73C-uFQM,1268443,20066476,984668,201764884,401634034,77994692,,0.0,0.10948846627177984,0.0466804830379569,99.30603890850432
2017-09-19,1505087115321264,i,AMsySZb2LHDhl9Vo_5pr73C-uFQM,1268443,20066476,984668,201764884,401634034,91077648,,0.0,0.28102306745644035,0.11981437844888473,254.8879221829914
2017-09-19,1505684995495175,i,AMsySZb2LHDhl9Vo_5pr73C-uFQM,1268443,20066476,984668,201764884,401634034,77994692,,0.0,0.10948846627177984,0.0466804830379569,99.30603890850432
2017-09-19,1505684995498113,i,AMsySZb2LHDhl9Vo_5pr73C-uFQM,1268443,20066476,984668,201764884,401634034,77994692,,1.0,0.10948846627177984,0.0466804830379569,99.30603890850432
2017-09-19,1505769391730033,c,AMsySZYQfSouEGFAZ_mvitDlWqet,1881096,2970698,629943,27850590,204724680,,100008013,0.0,0.6676974973639208,0.2554097881380957,225.0140566116413
2017-09-19,1505769455759413,c,AMsySZYQfSouEGFAZ_mvitDlWqet,1881096,2970698,629943,27850590,204724680,,100008012,0.0,0.6722990534258456,0.2571699901210623,226.56478100450997
2017-09-19,1505769463192618,c,AMsySZYQfSouEGFAZ_mvitDlWqet,1268443,3215394,687200,119545163,292324978,,,2.0,0.6600034492102337,0.252466636161915,222.42116238384875
2017-09-19,1503668607910854,i,AMsySZYTu9IujknuAQPrDqZfD_Vw,1268443,20220214,984668,203572787,403402890,82916487,,0.0,0.05881420609053347,0.007165882000794738,35.58259468477275
2017-09-19,1504525187616336,i,AMsySZYTu9IujknuAQPrDqZfD_Vw,1268443,20220214,984668,203575529,403374968,82915003,,0.0,0.031507298858464254,0.00383882739887685,19.061915809370873
2017-09-19,1504539300642832,i,AMsySZYTu9IujknuAQPrDqZfD_Vw,1268443,20220214,984668,203586184,403404693,82916010,,0.0,0.029406789900648402,0.0035829028470746715,17.791107889892285
2017-09-19,1505745903625707,c,AMsySZYTu9IujknuAQPrDqZfD_Vw,1268437,11432451,1281307,152111742,322465334,,,0.0,0.3802816916826238,0.04633325706149255,230.0704234679874
2017-09-19,1505745948422651,i,AMsySZYTu9IujknuAQPrDqZfD_Vw,1268443,20065297,984668,200936112,400920713,78829554,,0.0,0.06683451920341342,0.00814307137725008,40.43488411806512
2017-09-19,1505746769979987,c,AMsySZYTu9IujknuAQPrDqZfD_Vw,1268443,3215394,687200,119545047,292324978,,,1.0,0.43315549426431676,0.05277536442668424,262.05907402991164
2017-09-19,1505754761615384,c,AMsySZY9Kw96zfoIerAIi7pPUPUR,1268443,3215394,687200,119545163,292324978,,,0.0,0.49377132753786696,0.27712901558855724,155.04419684689023
2017-09-19,1505754793741408,c,AMsySZY9Kw96zfoIerAIi7pPUPUR,1268443,3215394,687200,119545047,292324978,,,1.0,0.5062286724621331,0.2841206968449871,158.9558031531098
2017-09-19,1505689284094513,c,AMsySZbP2r47fbLxAtlnISVsDTCZ,1268443,3215394,687200,119545163,292324978,,,0.0,0.49377132753786696,0.413941763218702,2682.659622513231
2017-09-19,1505690771761909,c,AMsySZbP2r47fbLxAtlnISVsDTCZ,1268443,3215394,687200,119545047,292324978,,,1.0,0.5062286724621331,0.42438508998837726,2750.3403774867693
2017-09-19,1505759462185153,c,AMsySZY1VO9arOm7mNvCxtEcA18b,1268443,3215394,687200,119545047,292324978,,,0.0,0.5062286724621331,0.20251642091969901,179.20495005159512
2017-09-19,1505759495469666,c,AMsySZY1VO9arOm7mNvCxtEcA18b,1268443,3215394,687200,119545163,292324978,,,1.0,0.49377132753786696,0.19753286892934177,174.7950499484049
2017-09-19,1504478019323320,i,AMsySZZfF6CGA76vP1hHR8KglTzz,1268443,10710014,984668,142906337,315240751,67262540,,0.0,0.04414000357049048,0.004494060985474995,33.3698426992908
2017-09-19,1505769689221952,c,AMsySZZfF6CGA76vP1hHR8KglTzz,1881129,2970425,629943,27848150,204684501,,13862528738,1.0,0.9558599964295096,0.09731972745924257,722.6301573007092
2017-09-19,1504387441176777,i,AMsySZYMqO9KLcGtvRMIHMyHYypU,1268443,10710014,984668,142906337,315240751,67262540,,0.0,0.014713334523496826,0.00335057082293685,16.993901374638835
2017-09-19,1504460299842214,i,AMsySZYMqO9KLcGtvRMIHMyHYypU,1268443,10710014,984668,142906337,315240751,67262540,,0.0,0.014713334523496826,0.00335057082293685,16.993901374638835
2017-09-19,1505313317993643,i,AMsySZYMqO9KLcGtvRMIHMyHYypU,1268443,10710014,984668,142906337,315240751,67262540,,0.0,0.014713334523496826,0.00335057082293685,16.993901374638835
2017-09-19,1505739854164319,c,AMsySZYMqO9KLcGtvRMIHMyHYypU,1881129,2970425,629943,27848150,204684501,,13862528738,1.0,0.9558599964295096,0.2176717051960344,1104.0182958760836
2017-09-19,1505651635126026,c,AMsySZaFp1ak2avhhg8tIRq7w4xk,6506220,10927523,634020,145924204,317537860,,17944068274,0.0,0.38008919021970544,0.18939923074803014,319.2749197845526
2017-09-19,1505739412322779,c,AMsySZaFp1ak2avhhg8tIRq7w4xk,1881096,2970698,634020,47407691,223614294,,21651060462,1.0,0.6199108097802946,0.3089028405067468,520.7250802154474
2017-09-19,1505554041334975,c,AMsySZZnwZy8wxq_sNvv2tzxtxhj,1881096,2970698,629943,27850590,204724680,,25192031653,0.0,0.38069837069705276,0.16379513697627945,45.30310611294928
2017-09-19,1505724653233626,c,AMsySZZnwZy8wxq_sNvv2tzxtxhj,1881096,2970698,629943,27850590,204724680,,20270674848,1.0,0.6193016293029472,0.2664539777661165,73.69689388705072
2017-09-19,1505044725643564,c,AMsySZYpB40_-fQJ1ls4Ena9IT5j,1268443,3215394,687200,30763175,211367726,,,0.0,0.5059541078619403,0.32250749640302173,100.17891335666418
2017-09-19,1505050271672675,c,AMsySZYpB40_-fQJ1ls4Ena9IT5j,1268437,11432451,1281305,152107520,322463336,,,0.0,0.3736864252512165,0.23819684745093547,73.98991219974086
2017-09-19,1505051426105597,i,AMsySZYpB40_-fQJ1ls4Ena9IT5j,1268443,20220214,984668,203575532,403403652,82910047,,0.0,0.0601797334434216,0.03836003081199426,11.915587221797477
2017-09-19,1505051497615771,i,AMsySZYpB40_-fQJ1ls4Ena9IT5j,1268443,20220214,984668,203575532,403403652,82910047,,1.0,0.0601797334434216,0.03836003081199426,11.915587221797477
2017-09-19,1504474861986568,i,AMsySZZgYT6zrWvRutW7gTwFlNIX,1268443,10710014,709314,142911051,315244023,67262540,,0.0,0.021170558353042598,0.011928962974735417,5.017422329671096
2017-09-19,1505767996402412,c,AMsySZZgYT6zrWvRutW7gTwFlNIX,1268443,3215394,687200,133613256,292324978,,,1.0,0.9788294416469574,0.5515404919072141,231.9825776703289
2017-09-19,1504190646419450,i,AMsySZYdofNy1ES8OGozxVT-ydmX,1268443,10710014,709314,142911051,315244023,67262540,,0.0,0.007056852784347533,0.0007148235450168968,7.6072873015266405
2017-09-19,1504450837951335,i,AMsySZYdofNy1ES8OGozxVT-ydmX,1268443,10710014,709314,142911051,315244023,67262540,,0.0,0.007056852784347533,0.0007148235450168968,7.6072873015266405
2017-09-19,1504647831125516,i,AMsySZYdofNy1ES8OGozxVT-ydmX,1268443,10710014,709314,142911051,315244023,67262540,,0.0,0.007056852784347533,0.0007148235450168968,7.6072873015266405
2017-09-19,1505753010462101,c,AMsySZYdofNy1ES8OGozxVT-ydmX,1268443,3215394,687200,133613256,292324978,,,1.0,0.9788294416469574,0.09915047866620336,1055.17813809542
2017-09-19,1505281507560820,c,AMsySZY_liOzmDKQadBlG22bd3uY,1881096,2970698,629943,27850590,204724680,,18071389967,0.0,0.5125997112538168,0.3778395098386938,3652.785542394698
2017-09-19,1505746919977925,c,AMsySZY_liOzmDKQadBlG22bd3uY,1881096,2970698,629943,27850590,204724680,,18071718859,1.0,0.4874002887461833,0.35926490427519625,3473.214457605302
2017-09-19,1505585533126267,i,AMsySZZa_Xe529z0qSJPjHhaEmQd,1268443,20066476,984668,200929487,400917986,77995377,,0.0,0.16556330613169887,0.07345331364173913,54.304764411197226
2017-09-19,1505648479128762,i,AMsySZZa_Xe529z0qSJPjHhaEmQd,1268443,20066476,984668,200942149,400917980,77995161,,0.0,0.06183177123607775,0.02743209586558453,20.280820965433502
2017-09-19,1505648565450425,i,AMsySZZa_Xe529z0qSJPjHhaEmQd,1268443,20066476,984668,200942149,400917980,77995161,,0.0,0.06183177123607775,0.02743209586558453,20.280820965433502
2017-09-19,1505648741277723,i,AMsySZZa_Xe529z0qSJPjHhaEmQd,1268443,20066476,984668,200942149,400917980,77995161,,0.0,0.06183177123607775,0.02743209586558453,20.280820965433502
2017-09-19,1505725957941328,c,AMsySZZa_Xe529z0qSJPjHhaEmQd,1881096,2970698,629943,27850590,204724680,,3689494301,1.0,0.648941380160068,0.28790736211853285,212.8527726925023
2017-09-19,1505050651049060,i,AMsySZazeLkzZfFBMaQHPimh-INJ,1268443,20066476,984668,200940688,400918004,77994778,,0.0,0.16136815776333144,0.06985356769719163,51.63781048426606
2017-09-19,1505050651049060,i,AMsySZazeLkzZfFBMaQHPimh-INJ,1268443,20066476,984668,200940688,400918004,77994778,,0.0,0.16136815776333144,0.06985356769719163,51.63781048426606
